URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://pubads.g.doubleclick.net/gampad/ads?submodel=ASUS_X00ADC&native_templates=1%2C2%2C4%2C5&adid_p=1&format=336x280_as&native_version=3&omid_v=a.1.3.37-google_20220829&dv=224400003&hl=en&js=afma-sdk-a-v224400999.223712000.1&lv=223712200&ms=CuUDCuADmsA_ATEaOQH2YOg5i5YR_9Y62J0xuugHgjcjhpYBI_mJIXxgNH_N_bGDJrOsiGxoywmBSVsxrIPYLYssB06yWRKdAwM5rCIb3z2hUNZmMUc8KCyuHzZd3QMqdpvq7AGJVB2T-5HYYMzF-ZycseE5uNYq4PFOpD2GYW-xDac3SVHhgps4ISN6Q43GiKGxV7gcD8OwNvQRr0VAT6UpTMcbE60Oxe_zPrSTPbOhfg6m3V6pHWBsfDMMwBlxO2UAFmd23NXb3fNa6qxLltaOHeTevhzOltFYc3D95Z7inWXYe1TstfaPrPrC7DKT9UtbAFLUG0-tzrkY-LlIlCpU7g2rRLdLJXjphkoyOaWhh0iDJLd4dAuEjiaM4z2stXEoYQm0eNyRTx8xzpLAaqyABZf6XAxOsjvaAcG4FOANgv0mCdhiNpP_NbyGGPhIB8XqDyuPghoTJ33qzTDTAeWc6Wd5rDxMu4svilZxlFIrcbODycruAFu25sS55uGIBzNbvhoO41c0qghMgfDqOJ8_G98MPLZmsaAB9936QeZU2sbpM1c0fwGeW8MzfuqhE54eFjXyFTSfcJzIGbfcbbCZPUA_7mWjC7606yBUedNzerbV7gNIvSJtzAxkCYmWyvoeRCEAIAQSlQIKgAJ9p6GanxrEfWxPbZ1nQRpErm9KTxWJhIgQZxtpdCuUJgOFCkcwWiV0wvhFWhnGqcpjAjUhFWhqrvznpknUz19RXdLpxLhI-RwT29IHB3n2Ncr1D3Le17jwn1SpS0MHj7tvC_8n1kby3lcqtaZuyBO7XhjkSti0LwkIyxCelLB794UZjktbMOCl59JlorDO23nK9mm7E_ASwI7FySDuLzd0dT4j-BIpW28YXw6YmzTdl1FouukwUvM_vGPOVboI8maGy5Ulese-ZuosHNxgSaLogvZb8pLnFW_LQIMt8yJQ24gpvw72c3Z24TQhWveGK-sS4pO1gvoSDITduApj1WPPEhC6bTYKKgStkaNEGClmQIQ2&mv=83451010.com.android.vending&sz=336x280%7C336x300%7C330x220%7C320x50%7C300x250%7C320x100%7C320x480%7C250x250%7C300x100&vnm=2023.4.11&ppid=5b02be4254236e4b017b3cac5fe5af54c85e5863e9bde2db62d80c8bca8dc8ea&u_sd=2&request_id=220078345&target_api=31&is_sidewinder=false&fbs_aeid=-8292826767825712949&fbs_aiid=cca3c74961533b72e6e19e7ddb110514&seq_num=2&eid=318496669%2C318500618%2C318486317%2C318491267%2C318483611%2C318484497%2C318508155%2C318508018%2C318502753%2C318484909&guci=0.0.0.0.0.0.0.0&sdk_apis=7%2C8&omid_p=Google%2Fafma-sdk-a-v224400999.223712000.1&supporting_urls=https%253A%2F%2Fsharechat.com%2Fpost%2FJX8XBEW%253Fd%253Dn%2Chttps%253A%2F%2Fsharechat.com%2Fpost%2FJ0ga4N8%253Fd%253Dn&cap=m&u_w=360&u_h=640&msid=in.mohalla.sharechat&an=230411.android.in.mohalla.sharechat&u_audio=3&net=wi&u_so=p&loeid=44766145&preqs_in_session=7&support_transparent_background=true&preqs=1&time_in_session=171250&output=html&region=mobile_app&u_tz=330&url=230411.android.in.mohalla.sharechat.adsenseformobileapps.com&gdfp_req=1&m_ast=afmajs&impl=ifr&iu=%2F21872722794%2FWhitelist_Post_feed_Non_Fullscreen&correlator=963606988984799&gsb=wi&ogsb=wi&apm_app_id=1%3A412826138735%3Aandroid%3A0c6d127fc2128b94&gmp_app_id=1%3A412826138735%3Aandroid%3A0c6d127fc2128b94&apm_app_type=1&lite=0&caps=inlineVideo_interactiveVideo_mraid1_mraid2_mraid3_sdkVideo_exo3_th_autoplay_mediation_scroll_av_av_transparentBackground_sdkAdmobApiForAds_di_aso_sfv_dinm_dim_nav_navc_dinmo_ipdof_gls_gcache_sai_demuxedGcache_xSeconds&bisch=false&blev=0.58&canm=false&_mv=83451010.com.android.vending&heap_free=2681056&heap_max=268435456&heap_total=61944144&wv_count=2&rdps=2100&cust_params=excl_cat%26manufacturer%3Dasus%26advFcapVariant%3Dcontrol%26gamAdCacheConfigExp%3Dvariant-3%26adapBidNetAdsBlock%3Dcontrol%26arsCtrExperiment%3Dcontrol%26adUnitId%3D%2F21872722794%2FWhitelist_Post_feed_Non_Fullscreen%26arsdfexpv2%3Dcontrol%26devicePrice%3D10000%26forcedBidVariant%3Dcontrol%26decile%3D9%26arsDfExpV2Variant%3Dcontrol%26arsdfexp%3Dcontrol%26adsUuid%3D6da53a5d-0f1d-48b6-bf3b-243683a28542%26networkAdUnitVariant%3Dcontrol%26ctrctvr_model%3DRT_CM_VTR_AVG%23CVR_REAL_TIME%23ALL_SEP_CALIB_DF%23DYNAMIC_DECILE_CALIB_ALLBM%23CVR_Sep_CALIB%23CONTROL_QS%23CONTROL_QS%23CPM_CALIB_DEFAULT%23WITHOUT_CVR_NORM%23register_iab_l0_l1_appv2%23dfm_transact_swiggy_chatroom%23DECILE_FLOOR_BID%23OCPC_TCPA%23COMMON_FACTOR%26userId%3D925967679%26adsShown%3D0%26adsTotal%3D0%26customFloorBidExp%3Dcontrol%26splashConfigAdsUuid%3Dsplash%23bb5052d2-43d2-4e73-bcc5-594a65ad5d9d%26ageRangeV2%3D25-34%26feedType%3Dtrending%26experiment%3Dcontrol%26networkSpeed%3D628145%26cesV2Variant%3Dcontrol%26ecpm%3D33%26deviceAge%3D3%26model%3DASUS_X00ADC%26firstFeed%3Dtrue%26carrier%3Dnull%26directOnPremiumExp%3Dcontrol%26ad_placement%3DTRENDING_FEED%26androidVersion%3D23%26gamDirectVariantSc%3Dvariant-3%26decileAdsBlockExp%3Dcontrol%26priceBucket%3D3%26ageRangeLow%3D25-34%26immersiveAdExp%3Dcontrol%26adsFetched%3D0%26realisedBidExp%3Dcontrol%26ageRange%3D25-34%26appVersion%3D230411%26gamFalconExpVariant%3Dcontrol%26fixPlaceBidVariant%3Dcontrol%26userLanguage%3DHindi%26a_adsuuid%3D6da53a5d-0f1d-48b6-bf3b-243683a28542%26ageRangeHigh%3D25-34&is_lat=false&blob=ABPQqLG2gZcfCNH3xPlkA8-p8etNsIvZ-gyGB8SUoD4eF8Fw-RnsYed8xnb5yZX5qUAT1y0lW9tLgM7_wLkZAAvmWqkTUfndzjV_M5b3Sfe5uO4Hr3z1WL9wrbVfku0He7q6gFsVdiLwC2Z_4nIpfCx46mGcWh2WOLLa5GXnVlHh5k6bDwDsrDR9mt4ChG5uDCXydxwQuco1CuIsnV8owwNwdTuHuJX5AWvAImQSAHOd6iPlv-a198SuRc3KKM-Hmn4FsPWD5ikq0okK630bqaNYjrflKpvWEeG3ufQ-lEMugu7kqiFT8JEW2bL63GcRERb7H6ZlnnU7rTHwbMM&ina=true&iba=true&d_imp=1&swipeable=0&unr=true&rmr=true&a3p=Cm4SBggGEAwYABoGCAYQDBgAKjpjb20uZ29vZ2xlLmFkcy5tZWRpYXRpb24uZmFjZWJvb2suRmFjZWJvb2tNZWRpYXRpb25BZGFwdGVyOiAgAyocU2lnbmFsIGNvbGxlY3Rpb24gdGltZWQgb3V0Lg..&mr=6852228264171782636%2C-3403835092840676964&mr_itag=6852228264171782636_18~-3403835092840676964_22&jsv=sdk_20190107_RC02-production-sdk_20230315_RC00,COMPLETE,200,https,GET,text/html; charset=UTF-8,/192.168.29.247,43939,pubads.g.doubleclick.net/142.250.206.162,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,543.0,,,,1.0,0.0,542.0,10.432617,5665.039,0.0,,5801,,,0.0,0.0,,
https://tpc.googlesyndication.com,EXCEPTION,200,https,CONNECT,,/192.168.29.247,46370,tpc.googlesyndication.com/142.250.194.1,443,com.xk72.proxy.ProxyException: Client closed the connection before a request was made. Possibly the SSL certificate was rejected.,26/03/23 23:44,,,,,24.0,6.0,119.0,,,,,,,1346.0,0,,21440.0,0.0,,,
https://pagead2.googlesyndication.com/omsdk/releases/live/omsdk-v1.js,COMPLETE,200,https,GET,text/javascript,/192.168.29.247,46364,pagead2.googlesyndication.com/142.250.193.194,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,236.0,22.0,8.0,128.0,0.0,1.0,77.0,160.3457,0.0,36185.547,1362.0,334,,22571.0,548.0,13935.0,,66.10%
https://tpc.googlesyndication.com/pagead/js/r20230322/r20110914/client/one_afma_ctd_fy2021.js,COMPLETE,200,https,GET,text/javascript; charset=UTF-8,/192.168.29.247,46367,tpc.googlesyndication.com/142.250.194.1,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,200.0,24.0,8.0,112.0,0.0,6.0,50.0,203.17871,0.0,6496.419,1346.0,351,,21432.0,399.0,18083.0,,62.70%
https://tpc.googlesyndication.com/pagead/js/r20230322/r20110914/client/qs_click_protection_fy2021.js,COMPLETE,200,https,GET,text/javascript; charset=UTF-8,/192.168.29.247,46367,tpc.googlesyndication.com/142.250.194.1,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,75.0,,,,0.0,20.0,55.0,117.64258,0.0,438.1836,,61,,,89.0,8885.0,,57.40%
https://tpc.googlesyndication.com/pagead/js/r20230322/r20110914/client/window_focus_fy2021.js,COMPLETE,200,https,GET,text/javascript; charset=UTF-8,/192.168.29.247,46367,tpc.googlesyndication.com/142.250.194.1,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,76.0,,,,1.0,1.0,74.0,18.939453,54.6875,1384.7656,,56,,,63.0,1355.0,,49.60%
https://tpc.googlesyndication.com/pagead/js/r20230322/r20110914/client/load_preloaded_resource_fy2021.js,COMPLETE,200,https,GET,text/javascript; charset=UTF-8,/192.168.29.247,46367,tpc.googlesyndication.com/142.250.194.1,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,76.0,,,,0.0,1.0,75.0,13.169922,0.0,938.47656,,64,,,89.0,872.0,,43.90%
https://pagead2.googlesyndication.com/pagead/gen_204?id=mys&d=ChQIByoQYXBwX2ludGVyc3RpdGlhbAoHCAgqA2x0cgoLCAEqB2RlZmF1bHQKCggCKgZzZXJ2ZXIKDRArIQAAAAAA4IVAMAESGkNJTHZncnVaLXYwQ0ZkU041Z29kN1lZRDh3IiF0aGlyZF9wYXJ0eS9lbHNhX2ludGVyc3RpdGlhbF9hcHAoIQ==,COMPLETE,204,https,POST,image/gif,/192.168.29.247,46364,pagead2.googlesyndication.com/142.250.193.194,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,149.0,,,,0.0,0.0,149.0,2.8769531,0.0,0.0,,223,0.0,,216.0,,,
https://googleads.g.doubleclick.net/pagead/images/gmob/baseline_pause_white_48dp.png,COMPLETE,200,https,GET,image/png,/192.168.29.247,46358,googleads.g.doubleclick.net/142.250.193.34,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,33.0,,,,0.0,1.0,32.0,10.564453,0.0,207.03125,,145,,,122.0,90.0,,
https://googleads.g.doubleclick.net/pagead/images/gmob/video_unmute_icon_38x38.png,COMPLETE,200,https,GET,image/png,/192.168.29.247,46358,googleads.g.doubleclick.net/142.250.193.34,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,53.0,,,,0.0,0.0,53.0,11.571289,0.0,0.0,,48,,,58.0,522.0,,
https://pubads.g.doubleclick.net/favicon.ico,COMPLETE,200,https,GET,image/x-icon,/192.168.29.247,46375,pubads.g.doubleclick.net/142.250.206.162,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,104.0,2.0,5.0,90.0,0.0,0.0,7.0,245.42676,0.0,0.0,1470.0,774,,22567.0,442.0,884.0,,23.10%
https://googleads.g.doubleclick.net/pagead/interaction/?ai=CLk8ca4sgZMKNHdSbmgftjY6YD-G8itNvyemzsOsCwI23ARABIABg5cLkg6QOggEeY2EtbWItYXBwLXB1Yi04MjE5MzYxNzM5ODU2MjA4yAEF4AIAqAMByAMCmAQIqgTzAk_QA9rq3j5AIXkTHlm6r7myv7EY_RN88ZJY-F9VqYy-OL2ESy0j_w_PkUnQCyGagPqLNEY9yfVQ5AfLnw47KzDS6eYqELWE3npVIQmeTs-yDwKh6S2s69YuCTRMUTiaUI24mOqZ8h_638XLk298roA23dPptQmGXQldhiHOvzStMzeHizFsr8HEO0e0R0Q7iOzZI3ztDAdssbu5lyeuRr57gGz3sxj5jflwGCCkGRsMbTUXu3nj85hvu_FKAEaKi3tYVYR-eXV6aVIBqpKiRvN6_LaR5LSXrJdsus2E-egzUXT6WPndPeEZ139CvRTkle1igubFJjRKeVsjNjwlOfkdglTkzmpgAkYuHjBF4MrjgrnJYuyQPPYTkV41Ksgama5V61Ghzuc_V7zwFr6LTTYnTk0580oNJ8rb7OpwAb-CwSjlTipO5Ox0nGv3KloCdB0Lrz8yt6frey1SwjBb00PsLUGoFifWXFpDnstLDRoo0dQN4AQBgAafmpqVm73rnRSgBiqIBwGQBwKoB6a-G6gHltgbqAeqm7ECqAeDrbECqAf_nrECqAffn7EC2AcA0ggOEAIyAQA6B5_QgICAgAT6CwIIAYAMAdAVAYAXAQ&sigh=Ct0m440QH2U&label=video_ad_loaded,COMPLETE,200,https,GET,image/gif,/192.168.29.247,46377,googleads.g.doubleclick.net/142.250.193.34,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,104.0,2.0,7.0,8.0,0.0,0.0,87.0,26.291992,0.0,0.0,957.0,953,,372.0,476.0,42.0,,
https://aax-eu.amazon-adsystem.com/x/px/p/RCh-dXFYborqOdAJTidVSpEAAAGHHyCL4wMAAA-qAgBhcHNfdHhuX2JpZDEgICBhcHNfdHhuX2ltcDEgICDgW-Ai/%7B%22c%22%3A%22dtbm%22%2C%22dabtw%22%3A656%2C%22dapw%22%3A1%7D,COMPLETE,200,https,GET,image/gif,/192.168.29.247,45135,aax-eu.amazon-adsystem.com/52.95.115.196,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,182.0,,,,0.0,0.0,182.0,2.0332031,0.0,0.0,,336,,,0.0,43.0,,
https://aax-eu.amazon-adsystem.com/x/px/RPfyLi0BmpKtkJG2mzxtCVIAAAGHHyCN-AMAAA-qAgBhcHNfdHhuX2JpZDEgICBhcHNfdHhuX2ltcDEgICDAAKsb/%7B%22c%22%3A%22dtbm%22%2C%22dabtw%22%3A272%7D,COMPLETE,200,https,GET,image/gif,/192.168.29.247,45135,aax-eu.amazon-adsystem.com/52.95.115.196,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,194.0,,,,0.0,1.0,193.0,1.8115234,0.0,41.992188,,317,,,0.0,43.0,,
https://aax-eu.amazon-adsystem.com/x/px/RCqMibdY9fp_vnLw3FQxCj8AAAGHHyCPHAMAAA-qAgBhcHNfdHhuX2JpZDEgICBhcHNfdHhuX2ltcDEgICARvTIW/%7B%22c%22%3A%22dtbm%22%2C%22dabtw%22%3A236%7D,COMPLETE,200,https,GET,image/gif,/192.168.29.247,45135,aax-eu.amazon-adsystem.com/52.95.115.196,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,266.0,,,,0.0,1.0,265.0,1.3212891,0.0,41.992188,,317,,,0.0,43.0,,
https://aax-eu.amazon-adsystem.com/x/px/RE99IRXo5MUO-388h-HqFXAAAAGHHyCQDgMAAA-qAwBOL0EgICAgICAgICAgICBhcHNfdHhuX2ltcDEgICC250Yf/%7B%22c%22%3A%22dtbm%22%2C%22dabtw%22%3A276%7D,COMPLETE,200,https,GET,image/gif,/192.168.29.247,45135,aax-eu.amazon-adsystem.com/52.95.115.196,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,333.0,,,,0.0,1.0,332.0,1.0556641,0.0,41.992188,,317,,,0.0,43.0,,
https://googleads.g.doubleclick.net/pagead/interaction/?ai=CBRIya4sgZMKNHdSbmgftjY6YD-G8itNvyemzsOsCwI23ARABIABg5cLkg6QOggEeY2EtbWItYXBwLXB1Yi04MjE5MzYxNzM5ODU2MjA4yAEF4AIAqAMByAMCmAQIqgTwAk_QA9rq3j5AIXkTHlm6r7myv7EY_RN88ZJY-F9VqYy-OL2ESy0j_w_PkUnQCyGagPqLNEY9yfVQ5AfLnw47KzDS6eYqELWE3npVIQmeTs-yDwKh6S2s69YuCTRMUTiaUI24mOqZ8h_638XLk298roA23dPptQmGXQldhiHOvzStMzeHizFsr8HEO0e0R0Q7iOzZI3ztDAdssbu5lyeuRr57gGz3sxj5jflwGCCkGRsMbTUXu3nj85hvu_FKAEaKi3tYVYR-eXV6aVIBqpKiRvN6_LaR5LSXrJdsus2E-egzUXT6WPndPeEZ139CvRTkle1igubFJjRKeVsjNjwlOfkdglTkzmpgAkYuHjBF4MrjgrnJYuyQPPYTkV41Ksgama5V61Ghzuc_V7zwFr6LTTYnTk0580oNJ8rb7OpwAb-CwSjlTipO5Ox0nCn1C8jNpKx5To5gfxDag7Jq4jq_2W30wJ8HJ99DgHBvhga-pGjJ4AQBgAafmpqVm73rnRSgBiqIBwGQBwKoB6a-G6gHltgbqAeqm7ECqAeDrbECqAf_nrECqAffn7EC2AcA0ggOEAIyAQA6B5_QgICAgASACgP6CwIIAYAMAdAVAYAXAbIXHAoaEhRwdWItODIxOTM2MTczOTg1NjIwOBjUvHM&sigh=EnwkBHx2OPI&cid=CAQSjQEA1BOcprjYlQV7npcthHCNs8M6x9E5UsmPCzmwlZvPwxq7E_mLPlPHwVIAxRlKfN9DuoNW6iS_ce8WwQjYQwG_ePXobSVrsMFoVZ2UeBCahGSJajhQZ1M-ztJ4lhLKIJV3R5d3FpXhGpWXAR_haiI8VdyHwcUbkGwBZOW_izU1ZugmPVnZBvNO2GW3O9E&label=drx_mediation_request_fill_result&mediation_fill_status=97543582921.0.5593.0,COMPLETE,200,https,GET,image/gif,/192.168.29.247,49799,googleads.g.doubleclick.net/142.250.193.34,443,,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,26/03/23 23:44,938.0,1.0,320.0,46.0,0.0,0.0,571.0,3.0,0.0,0.0,1023.0,1427,,390.0,0.0,42.0,,
https://aax.amazon-adsystem.com/e/msdk/ads,COMPLETE,200,https,POST,text/javascript;charset=UTF-8,/192.168.29.247,42465,aax.amazon-adsystem.com/108.158.223.239,443,,26/03/23 23:45,26/03/23 23:45,26/03/23 23:45,26/03/23 23:45,357.0,,,,0.0,0.0,357.0,4.7265625,0.0,0.0,,279,866.0,,0.0,583.0,,
https://aax.amazon-adsystem.com/e/msdk/ads,COMPLETE,200,https,POST,text/javascript;charset=UTF-8,/192.168.29.247,42465,aax.amazon-adsystem.com/108.158.223.239,443,,26/03/23 23:45,26/03/23 23:45,26/03/23 23:45,26/03/23 23:45,233.0,,,,0.0,1.0,232.0,7.2421875,0.0,569.33594,,279,866.0,,0.0,583.0,,
https://aax.amazon-adsystem.com/e/msdk/ads,COMPLETE,200,https,POST,text/javascript;charset=UTF-8,/192.168.29.247,42465,aax.amazon-adsystem.com/108.158.223.239,443,,26/03/23 23:45,26/03/23 23:45,26/03/23 23:45,26/03/23 23:45,674.0,,,,0.0,1.0,673.0,2.5029297,0.0,569.33594,,279,866.0,,0.0,583.0,,
