URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://pubads.g.doubleclick.net/gampad/ads?submodel=ASUS_X00ADC&native_templates=1%2C2%2C4%2C5&adid_p=1&format=336x280_as&native_version=3&omid_v=a.1.3.37-google_20220829&dv=224400003&hl=en&js=afma-sdk-a-v224400999.223712000.1&lv=223712200&ms=CuUDCuADmsA_ATEaOQH2YOg5i5YR_9Y62J0xuugHgjcjhpYBI_mJIXxgNH_N_bGDJrOsiGxoywmBSVsxrIPYLYssB06yWRKdAwM5rCIb3z2hUNZmMUc8KCyuHzZd3QMqdpvq7AG2VR2TI7DYJlIs_1JBNmcv6vYzx6QEV13p09QKvA-Teal_feziILEOByp_MISz63VALJwMN-XX6B0i5bU070_0RI5Q_xSOBqzQyzJeVTS3QKeuQUIwwDv2_zQMYli3UOFvKhp537HqRvs4jKk4EDfMH-55BsUAvKM3ndwLirOtq0TUc_mC4VmYAjmbHXwAwMVtFusFuJjJGnixjhEFcu38xJ66Ur4SldpvpNMBIvpv0RNtSsg7EPn78AXgpFbHDZcrj_8AwFmkZSr_MuAez4-l23z5cVAuZhxn0qYcxdIKezlL8mmpHei8Rj2d4BpOU3GVWvFXQ_azV1izDq6nLS9EBVQQhivYQa9tDEz_nvm17xpKTCyuxNiLvuIG79k6n3blARcayClBKrtRPFNQa1R6-SKbXB9vHiPSz1cSiFKe1Ar50GEmV3qjGey_K9fSnyTi0BK5yn2EnDnhAsrS5JZWCsbgwn3A51dXjDPsWgRUkK3-Dyfu1u8ZR-GCJmCcZncUIAQSlQIKgAI1W5eOVnTfpBj0vND15aOyc4sEAWgEFwXqxP6TAUeWhbHrDDPLKubJwhqsemIgZjcdX_VuQX-i_AE4Lr8nEXVvzzWbeH1osxIschR7-hqJbJ-eDkIwjgbxqkGS580yRObNQF9r4mT_ItfM8yVBNj3S2NwvEYyhGADJXDuPtOSTedfsW2aKQFrfxv4ZaliLWgY5KKfffJsmJa4ab1Fn2M4p2iByTyJm-2mnhz3DX_l4W7UoyX1GpXt7FFric7aMmkgLavgLEsBuYR5HSqejQG8JKxAw8_04KFbHsW5ONhfZ-3tjae-k-PDKFBn-pd0bsWfhlmjjyRMQ1HR-bEAOU1aqEhDqdcQXNk63ek8JUM70HFrT&mv=83451010.com.android.vending&sz=336x280%7C336x300%7C330x220%7C320x50%7C300x250%7C320x100%7C320x480%7C250x250%7C300x100&vnm=2023.4.11&ppid=5b02be4254236e4b017b3cac5fe5af54c85e5863e9bde2db62d80c8bca8dc8ea&u_sd=2&request_id=1271269384&target_api=31&is_sidewinder=false&fbs_aeid=-8292826767825712911&fbs_aiid=cca3c74961533b72e6e19e7ddb110514&seq_num=6&eid=318496669%2C318500618%2C318486317%2C318491267%2C318483611%2C318484497%2C318508155%2C318508018%2C318502753%2C318484909&guci=0.0.0.0.0.0.0.0&sdk_apis=7%2C8&omid_p=Google%2Fafma-sdk-a-v224400999.223712000.1&supporting_urls=https%253A%2F%2Fsharechat.com%2Fpost%2FJZwGanKn%253Fd%253Dn%2Chttps%253A%2F%2Fsharechat.com%2Fpost%2FJDmxdvV%253Fd%253Dn&cap=m&u_w=360&u_h=640&msid=in.mohalla.sharechat&an=230411.android.in.mohalla.sharechat&u_audio=3&net=wi&u_so=p&loeid=44766145&preqs_in_session=11&support_transparent_background=true&preqs=5&time_in_session=282260&output=html&region=mobile_app&u_tz=330&url=230411.android.in.mohalla.sharechat.adsenseformobileapps.com&gdfp_req=1&m_ast=afmajs&impl=ifr&iu=%2F21872722794%2Fwhitelist_post_feed_non_fullscreen-NonFirstFetch&correlator=1337815004269310&gsb=wi&ogsb=wi&apm_app_id=1%3A412826138735%3Aandroid%3A0c6d127fc2128b94&gmp_app_id=1%3A412826138735%3Aandroid%3A0c6d127fc2128b94&apm_app_type=1&lite=0&caps=inlineVideo_interactiveVideo_mraid1_mraid2_mraid3_sdkVideo_exo3_th_autoplay_mediation_scroll_av_av_transparentBackground_sdkAdmobApiForAds_di_aso_sfv_dinm_dim_nav_navc_dinmo_ipdof_gls_gcache_sai_demuxedGcache_xSeconds&bisch=false&blev=0.58&canm=false&_mv=83451010.com.android.vending&heap_free=0&heap_max=268435456&heap_total=172938880&wv_count=4&rdps=2100&cust_params=excl_cat%26manufacturer%3Dasus%26advFcapVariant%3Dcontrol%26gamAdCacheConfigExp%3Dvariant-3%26adapBidNetAdsBlock%3Dcontrol%26arsCtrExperiment%3Dcontrol%26adUnitId%3D%2F21872722794%2Fwhitelist_post_feed_non_fullscreen-NonFirstFetch%26arsdfexpv2%3Dcontrol%26devicePrice%3D10000%26forcedBidVariant%3Dcontrol%26amzn_b%3DJDesmHzhsJzoiac7t9ZlgPEAAAGHHyJBDQMAAA-qAgBhcHNfdHhuX2JpZDEgICBhcHNfdHhuX2ltcDEgICBCSGLl%26amzn_h%3Daax.amazon-adsystem.com%26appkey%3Deebe6519-279d-42d4-96b1-cacdacdaa545%26decile%3D9%26arsDfExpV2Variant%3Dcontrol%26arsdfexp%3Dcontrol%26adsUuid%3D7d5ed292-74c9-40f4-b740-afca6b831bda%26networkAdUnitVariant%3Dcontrol%26ctrctvr_model%3DRT_CM_VTR_AVG%23CVR_REAL_TIME%23ALL_SEP_CALIB_DF%23DYNAMIC_DECILE_CALIB_ALLBM%23CVR_Sep_CALIB%23CONTROL_QS%23CONTROL_QS%23CPM_CALIB_DEFAULT%23WITHOUT_CVR_NORM%23register_iab_l0_l1_appv2%23dfm_transact_swiggy_chatroom%23DECILE_FLOOR_BID%23OCPC_TCPA%23COMMON_FACTOR%26amznrdr%3Ddefault%26userId%3D925967679%26adsShown%3D2%26adsTotal%3D3%26customFloorBidExp%3Dcontrol%26splashConfigAdsUuid%3Dsplash%23bb5052d2-43d2-4e73-bcc5-594a65ad5d9d%26ageRangeV2%3D25-34%26feedType%3Dtrending%26experiment%3Dcontrol%26networkSpeed%3D847764%26cesV2Variant%3Dcontrol%26dc%3Ddub%26isv%3Dfalse%26ecpm%3D24%26deviceAge%3D3%26amznp%3D1l5x4w0%26model%3DASUS_X00ADC%26firstFeed%3Dfalse%26carrier%3Dnull%26directOnPremiumExp%3Dcontrol%26ad_placement%3DTRENDING_FEED%26androidVersion%3D23%26gamDirectVariantSc%3Dvariant-3%26decileAdsBlockExp%3Dcontrol%26priceBucket%3D3%26ageRangeLow%3D25-34%26immersiveAdExp%3Dcontrol%26adsFetched%3D3%26realisedBidExp%3Dcontrol%26ageRange%3D25-34%26appVersion%3D230411%26gamFalconExpVariant%3Dcontrol%26amznslots%3D1jfho8w%26fixPlaceBidVariant%3Dcontrol%26userLanguage%3DHindi%26a_adsuuid%3D7d5ed292-74c9-40f4-b740-afca6b831bda%26ageRangeHigh%3D25-34&is_lat=false&blob=ABPQqLENQj5yXAcU_ckUnBLBoyoTBn-rOiOn6k6NQMnPYkWUOedtHfSe6m2IUPgHAxWcyQ_OBz4pg3NOM5yq7HaN6qJkQDTFLYFoCyZ54PbRP7Wpead2jqJiPP7MsoP042cwrhQw7ci8JWhlfzyEIttnL9QK2eqr4b-t8VVqQdSg_UBkVAACoIKvuCENowCGTH6AQOaEI2NQc7iYWrY6ylEGBCN7ypUdZQNK-PO6X6rGLCshyQ7PX5slNi7IZUsBF2unhD3wf9-lsLTgZqeqozMe5QLKCK0D_yTuomvb158wIH85uaDhZ80zJE8eaSAqC852PXAMBBbQShZAjlk&ina=true&iba=true&d_imp=1&swipeable=0&unr=true&rmr=true&a3p=CrsLEgYIBhAMGAAaBggGEAwYACLsCmVKeDlWVzF2b2tvVS9pdkdUN3VKNHN3d3ZMV2ZCa1FsUlRDQWRwdmxaakxpMkpLaUdNVHViamY3Mys4WnNPM3V6YjNYRHhQT0MrY2Nudk04NDgraHgxWXJmOHFEYVRxOEdYNzlhemdhVGxuRytDcUpQVDlOZzJqTzQxVVd4SkVLSHk5VkJRbXBsL2greE8rRGFiWUFyMjRpNVp6ZThZMmZwSkFLUGxQRFJIdHpRd3ZtQm1HUVBhZ1crb2lPakpFMXduaUV6UkdHQjF0MVpiTVZSUGRFM3dwN1I5SFdRc1FSaFY0Z1UxSnFFZ2NaaGlOTlNGeW5mc0xaM0k4eXlGL1dyMlZWaVh4aWFHandLU3lQbCsrM0EzYmNOWFc1RzVnYTBqQ1k2VHJsWHhCaVUyL2dYc3BxbDArV1M1YzR5OXZCdDVmUEEzWTZWZkplYnUvS0Zzcm9scWFiZzA5M2kyd1pqZ1pWK1N3SGMxazgxNThIRzltY3kvcVlUeWkwOHA2YStpRHpDVVk2TkRHUUNaMklNMWpXMjdLU2cxVHNSVk8rVi9zNmMxbVVUOWhsVjhwaklTUFpmcXViNTFuZFhBZTluYm1waW45WW0zelNEdzl2dXZta1BHcUgra25BaDJybko5SEk0a20wS2dScEJCRmRveHBXcWE2eWRVUTdZNU9xR21vTFlJUmVQcEZIQmZOc0hVVit5TDA0OGJtL0FSRFZYaWxHZUVReE5lRWdGaHlvZTlMVkV4MVJLS2dPb2c2MTB5U2I4Wm5MZ1RnOGlOS01oYUUvVmJzVDFWbENlTW51ZkRERitYSUdLNWp5TkY0bm5uSkZNWjh2VTNCdVdMaGlDVnVxNWovellYbm04bkRKaHpkNVh5UWZqdktoT0QzemMva3FPN2R1T3hZMmtOVkYydklnWCt1ajVQVitmNVp0bDRBZEc2bmY5ZFVUUDdlaWFlV09OMUtjWVdzcUoyVHJ5RnNBZTJieE9wckMvQUhCWFQ3MDM4bnQ1ZkZSYkN2NWp6RzZBSDhSMWFXUFJIa09xK3BDVzBVbTN2NDQvUm41cGRpOFdybnJJRlN3OUJ2cHBhQmc2YmY4c1lvd25zLy93QzlPbFk0NkVRRUZGS0QrTkdCS2d4eW92d2s2S09keFBBLzltMzdEdmRKNlZTNzhZTDVRMGpBcDZnZUoyRks5a1NybWVNQWM4RVorZGg4bmR6eDdXS21RYXVJQ0pLRXkvbzFzRVBkWWtnUitBZ25kVW1kTVRXenRjV0U1YUx6ZFUzTk02VTZNSGNNMHhudHFtTHBCdHJvdG5mKytVSUNFNnloTEhqNHVsbGg5TlhzSENLampNVmdZejFMZVVXV3NCbVZlVjZlL1VMZ2ZNZmRQK3FVcUNsZ0Z5bW5qblVBWU9XT0VzUnhUc2pYSHdrUjRMR3pkS2l5OHhUWXhlcFN1bUwvcjZiZEtXZEFCaUUzTHNRMEtJdEFvc2RWTkZQVlgybHZuTVBaWUI2RThnclZnS2ZlL3hLdVFQWFN3dGMybFUwYzg5VVAxbVIrM2tob2doWFRGRG50ckZZTHU2VTZTb3JBcHdsUWdZaHFvb0tpd0NEYUxIVHdSZkt2Z3VXcFBGUy9xZzNabGx2WWlqN3Z5K0tpRUdzZFpoMDJIVzVZbGdidk8zckg1bjgxQTRjei8yQXVMR0xDMDErcStrWktmVDZMb1NVOElOWWhsbU5UdUpBRmthUjZoZVJmcnhkaldyYWo0UVI3cTVzZWJWQTJpRTlzeGU3RytpTEpTd3ZzOXh6R3dRUnhxa1Y1b29tM2xOV0xZR3VvMU52V2p0RitBK3F2NTlUY25WZUtEKjpjb20uZ29vZ2xlLmFkcy5tZWRpYXRpb24uZmFjZWJvb2suRmFjZWJvb2tNZWRpYXRpb25BZGFwdGVy&mr=6852228264171782636%2C-3403835092840676964&mr_itag=6852228264171782636_18~-3403835092840676964_22&jsv=sdk_20190107_RC02-production-sdk_20230315_RC00,COMPLETE,200,https,GET,text/html; charset=UTF-8,/192.168.29.247,49734,pubads.g.doubleclick.net/142.250.206.162,443,,26/03/23 23:45,26/03/23 23:45,26/03/23 23:45,26/03/23 23:45,525.0,,,,0.0,0.0,525.0,14.704102,0.0,0.0,,7905,,,0.0,0.0,,
